421.22,505.44,1.5
421.39,505.24,1.5
421.55,505.04,1.5
421.72,504.85,1.5
421.89,504.65,1.5
422.05,504.45,1.5
422.22,504.25,1.5
422.38,504.05,1.5
422.55,503.85,1.5
422.72,503.65,1.5
422.88,503.45,1.5
423.05,503.25,1.5
423.21,503.05,1.5
423.38,502.84,1.5
423.54,502.64,1.5
423.70,502.44,1.5
423.87,502.24,1.5
424.03,502.04,1.5
424.19,501.84,1.5
424.36,501.63,1.5
424.52,501.43,1.5
424.68,501.23,1.5
424.84,501.02,1.5
425.00,500.82,1.5
425.16,500.62,1.5
425.32,500.41,1.5
425.48,500.20,1.5
425.64,500.00,1.5
425.79,499.79,1.5
425.95,499.58,1.5
426.10,499.37,1.5
426.25,499.16,1.5
426.40,498.95,1.5
426.54,498.75,1.5
426.68,498.55,1.5
426.81,498.35,1.5
426.95,498.15,1.5
427.09,497.95,1.5
427.22,497.76,1.5
427.36,497.56,1.5
427.49,497.35,1.5
427.57,497.23,1.5
427.65,497.02,1.5
427.65,496.80,1.5
427.62,496.58,1.5
427.56,496.36,1.5
427.48,496.14,1.5
427.41,495.92,1.5
427.32,495.70,1.5
427.24,495.49,1.5
427.15,495.27,1.5
427.07,495.06,1.5
426.97,494.85,1.5
426.88,494.63,1.5
426.79,494.42,1.5
426.71,494.21,1.5
426.62,494.00,1.5
426.54,493.79,1.5
426.44,493.58,1.5
426.35,493.37,1.5
426.25,493.16,1.5
426.15,492.95,1.5
426.05,492.75,1.5
425.93,492.56,1.5
425.82,492.37,1.5
425.70,492.18,1.5
425.56,492.01,1.5
425.42,491.83,1.5
425.27,491.66,1.5
425.12,491.50,1.5
424.96,491.34,1.5
424.80,491.18,1.5
424.63,491.03,1.5
424.47,490.89,1.5
424.29,490.75,1.5
424.10,490.61,1.5
423.92,490.48,1.5
423.74,490.35,1.5
423.55,490.23,1.5
423.36,490.12,1.5
423.18,490.03,1.5
422.99,489.94,1.5
422.82,489.84,1.5
422.65,489.75,1.5
422.48,489.66,1.5
422.33,489.56,1.5
422.16,489.47,1.5
