357.28,340.68,1.5
357.63,340.68,1.5
357.98,340.68,1.5
358.33,340.68,1.5
358.68,340.68,1.5
359.03,340.69,1.5
359.37,340.70,1.5
359.69,340.64,1.5
360.02,340.56,1.5
360.35,340.51,1.5
360.69,340.49,1.5
361.01,340.50,1.5
361.34,340.52,1.5
361.66,340.53,1.5
361.99,340.53,1.5
362.32,340.56,1.5
362.63,340.59,1.5
362.91,340.60,1.5
363.16,340.59,1.5
363.37,340.61,1.5
363.55,340.63,1.5
363.72,340.62,1.5
363.90,340.64,1.5
364.03,340.68,1.5
364.03,340.71,1.5
364.01,340.76,1.5
364.03,340.87,1.5
364.11,341.01,1.5
364.28,341.13,1.5
364.52,341.20,1.5
364.78,341.24,1.5
364.97,341.32,1.5
365.12,341.48,1.5
365.32,341.60,1.5
365.57,341.64,1.5
365.71,341.61,1.5
365.77,341.50,1.5
365.82,341.44,1.5
365.85,341.41,1.5
365.86,341.42,1.5
365.86,341.42,1.5
365.89,341.42,1.5
365.90,341.41,1.5
365.91,341.40,1.5
365.94,341.39,1.5
365.96,341.37,1.5
365.99,341.33,1.5
366.02,341.30,1.5
366.05,341.25,1.5
366.07,341.21,1.5
366.11,341.16,1.5
366.16,341.11,1.5
366.19,341.07,1.5
366.22,341.04,1.5
366.23,341.02,1.5
366.25,341.00,1.5
366.26,340.99,1.5
366.28,341.00,1.5
366.29,341.00,1.5
366.29,341.00,1.5
366.31,341.01,1.5
366.33,341.02,1.5
366.34,341.02,1.5
366.35,341.03,1.5
366.37,341.03,1.5
366.40,341.03,1.5
366.40,341.03,1.5
366.42,341.03,1.5
366.45,341.04,1.5
366.45,341.04,1.5
366.46,341.04,1.5
366.48,341.05,1.5
366.49,341.05,1.5
366.51,341.06,1.5
366.53,341.07,1.5
366.53,341.07,1.5
366.56,341.08,1.5
366.57,341.08,1.5
366.59,341.09,1.5
366.59,341.10,1.5
366.60,341.14,1.5
366.61,341.20,1.5
366.59,341.27,1.5
366.57,341.32,1.5
366.58,341.33,1.5
366.58,341.32,1.5
366.58,341.31,1.5
366.59,341.29,1.5
366.59,341.29,1.5
366.59,341.30,1.5
366.60,341.29,1.5
366.60,341.28,1.5
366.61,341.27,1.5
366.60,341.26,1.5
366.61,341.26,1.5
366.62,341.25,1.5
366.62,341.27,1.5
366.62,341.28,1.5
366.63,341.29,1.5
366.63,341.30,1.5
366.64,341.31,1.5
366.64,341.31,1.5
366.65,341.32,1.5
366.67,341.32,1.5
366.69,341.34,1.5
366.70,341.34,1.5
366.71,341.35,1.5
366.72,341.36,1.5
366.73,341.37,1.5
366.75,341.38,1.5
366.76,341.37,1.5
366.77,341.38,1.5
366.79,341.39,1.5
366.79,341.40,1.5
366.80,341.40,1.5
366.81,341.41,1.5
366.83,341.41,1.5
366.84,341.42,1.5
366.85,341.42,1.5
366.86,341.42,1.5
366.87,341.41,1.5
366.88,341.41,1.5
366.89,341.42,1.5
366.91,341.43,1.5
366.91,341.43,1.5
366.93,341.44,1.5
366.95,341.45,1.5
366.97,341.45,1.5
366.99,341.44,1.5
367.01,341.44,1.5
367.03,341.45,1.5
367.04,341.45,1.5
367.05,341.45,1.5
367.06,341.45,1.5
367.06,341.45,1.5
367.08,341.45,1.5
367.09,341.45,1.5
367.11,341.45,1.5
367.12,341.46,1.5
367.13,341.46,1.5
367.14,341.45,1.5
367.15,341.45,1.5
367.17,341.46,1.5
367.19,341.45,1.5
367.20,341.46,1.5
367.21,341.46,1.5
367.22,341.46,1.5
367.24,341.45,1.5
367.25,341.45,1.5
367.26,341.45,1.5
367.26,341.46,1.5
367.28,341.46,1.5
367.28,341.46,1.5
367.28,341.47,1.5
367.28,341.48,1.5
367.28,341.49,1.5
367.31,341.48,1.5
367.32,341.48,1.5
367.32,341.48,1.5
367.34,341.47,1.5
367.35,341.47,1.5
367.36,341.47,1.5
367.36,341.48,1.5
367.36,341.49,1.5
367.36,341.51,1.5
367.37,341.52,1.5
367.39,341.52,1.5
367.40,341.51,1.5
367.41,341.49,1.5
367.42,341.47,1.5
367.43,341.42,1.5
367.44,341.40,1.5
367.45,341.39,1.5
367.45,341.39,1.5
367.46,341.39,1.5
367.47,341.38,1.5
367.48,341.37,1.5
367.48,341.36,1.5
367.49,341.36,1.5
367.48,341.37,1.5
367.48,341.37,1.5
367.47,341.37,1.5
367.48,341.38,1.5
367.47,341.39,1.5
367.48,341.39,1.5
367.50,341.40,1.5
367.50,341.40,1.5
367.51,341.41,1.5
367.51,341.42,1.5
367.50,341.45,1.5
367.49,341.46,1.5
367.49,341.46,1.5
367.47,341.46,1.5
367.47,341.47,1.5
367.46,341.49,1.5
367.45,341.51,1.5
367.46,341.51,1.5
367.48,341.51,1.5
367.61,341.51,1.5
367.82,341.53,1.5
368.09,341.57,1.5
368.38,341.60,1.5
368.66,341.61,1.5
368.93,341.61,1.5
369.17,341.59,1.5
369.39,341.56,1.5
369.60,341.53,1.5
369.80,341.51,1.5
370.01,341.47,1.5
370.24,341.44,1.5
370.49,341.41,1.5
370.74,341.40,1.5
371.01,341.37,1.5
371.28,341.32,1.5
371.56,341.27,1.5
371.82,341.26,1.5
372.07,341.23,1.5
372.30,341.19,1.5
372.44,341.15,1.5
372.57,341.15,1.5
372.72,341.14,1.5
372.91,341.15,1.5
373.11,341.17,1.5
373.19,341.17,1.5
373.42,341.22,1.5
373.65,341.31,1.5
373.90,341.42,1.5
374.15,341.53,1.5
374.40,341.65,1.5
374.62,341.79,1.5
374.84,341.95,1.5
375.05,342.12,1.5
375.26,342.31,1.5
375.50,342.50,1.5
375.77,342.65,1.5
376.07,342.81,1.5
376.39,342.93,1.5
376.70,343.05,1.5
377.00,343.17,1.5
377.28,343.30,1.5
377.56,343.43,1.5
377.84,343.56,1.5
378.13,343.70,1.5
378.42,343.86,1.5
378.71,344.01,1.5
379.00,344.16,1.5
379.30,344.31,1.5
379.60,344.47,1.5
379.89,344.65,1.5
380.19,344.83,1.5
380.48,345.01,1.5
380.78,345.19,1.5
381.08,345.36,1.5
381.40,345.53,1.5
381.72,345.70,1.5
382.05,345.87,1.5
382.38,346.04,1.5
382.72,346.20,1.5
383.05,346.36,1.5
383.38,346.52,1.5
383.72,346.67,1.5
384.06,346.81,1.5
384.40,346.95,1.5
384.74,347.09,1.5
385.08,347.22,1.5
385.41,347.35,1.5
385.75,347.47,1.5
386.09,347.60,1.5
386.42,347.73,1.5
386.76,347.85,1.5
387.10,347.98,1.5
387.43,348.11,1.5
387.77,348.23,1.5
388.11,348.35,1.5
388.47,348.46,1.5
388.83,348.56,1.5
389.19,348.64,1.5
389.55,348.73,1.5
389.89,348.84,1.5
390.23,348.96,1.5
390.57,349.08,1.5
390.92,349.17,1.5
391.27,349.26,1.5
391.61,349.37,1.5
391.95,349.48,1.5
392.29,349.60,1.5
392.62,349.67,1.5
392.96,349.73,1.5
393.29,349.82,1.5
393.61,349.94,1.5
393.93,350.07,1.5
394.25,350.20,1.5
394.57,350.33,1.5
394.89,350.47,1.5
395.20,350.62,1.5
395.51,350.76,1.5
395.82,350.91,1.5
396.13,351.05,1.5
396.44,351.19,1.5
396.75,351.34,1.5
397.06,351.48,1.5
397.38,351.63,1.5
397.69,351.77,1.5
398.01,351.91,1.5
398.32,352.05,1.5
398.63,352.20,1.5
398.94,352.34,1.5
399.26,352.48,1.5
399.57,352.63,1.5
399.88,352.77,1.5
400.19,352.91,1.5
400.51,353.05,1.5
400.82,353.19,1.5
401.14,353.32,1.5
401.45,353.46,1.5
401.58,353.51,1.5
401.89,353.65,1.5
402.21,353.79,1.5
402.53,353.93,1.5
402.84,354.08,1.5
403.16,354.22,1.5
403.47,354.36,1.5
403.79,354.51,1.5
404.11,354.65,1.5
404.43,354.79,1.5
404.75,354.93,1.5
405.08,355.07,1.5
405.41,355.21,1.5
405.73,355.35,1.5
406.06,355.49,1.5
406.40,355.63,1.5
406.73,355.76,1.5
407.06,355.88,1.5
407.40,355.98,1.5
407.72,356.04,1.5
408.05,356.07,1.5
408.11,356.07,1.5
408.41,355.98,1.5
408.63,355.80,1.5
408.82,355.63,1.5
408.96,355.54,1.5
409.05,355.42,1.5
409.14,355.23,1.5
409.19,355.05,1.5
409.22,354.88,1.5
409.24,354.73,1.5
409.25,354.59,1.5
409.27,354.47,1.5
409.29,354.35,1.5
409.32,354.25,1.5
409.34,354.14,1.5
409.36,354.03,1.5
409.38,353.93,1.5
409.41,353.83,1.5
409.45,353.74,1.5
409.50,353.63,1.5
409.62,353.43,1.5
409.77,353.17,1.5
409.94,352.88,1.5
410.11,352.57,1.5
410.29,352.26,1.5
410.44,351.95,1.5
410.51,351.74,1.5
410.46,351.66,1.5
410.37,351.65,1.5
410.30,351.65,1.5
410.26,351.66,1.5
410.24,351.66,1.5
410.23,351.67,1.5
410.30,351.59,1.5
410.45,351.46,1.5
410.64,351.30,1.5
410.83,351.12,1.5
411.01,350.98,1.5
411.19,350.87,1.5
411.40,350.77,1.5
411.62,350.62,1.5
411.85,350.40,1.5
412.06,350.15,1.5
412.26,349.87,1.5
412.44,349.59,1.5
412.61,349.33,1.5
412.77,349.06,1.5
412.92,348.78,1.5
413.07,348.51,1.5
413.22,348.24,1.5
413.37,347.95,1.5
413.52,347.65,1.5
413.66,347.37,1.5
413.81,347.08,1.5
413.94,346.80,1.5
414.07,346.52,1.5
414.19,346.23,1.5
414.32,345.93,1.5
414.44,345.64,1.5
414.56,345.34,1.5
414.69,345.05,1.5
414.82,344.76,1.5
414.95,344.46,1.5
415.07,344.17,1.5
415.18,343.87,1.5
415.29,343.56,1.5
415.40,343.27,1.5
415.51,342.97,1.5
415.62,342.68,1.5
415.74,342.38,1.5
415.85,342.08,1.5
415.98,341.79,1.5
416.09,341.48,1.5
416.20,341.18,1.5
416.31,340.88,1.5
416.43,340.57,1.5
416.55,340.28,1.5
416.67,339.98,1.5
416.79,339.69,1.5
416.91,339.40,1.5
417.02,339.11,1.5
417.13,338.82,1.5
417.23,338.53,1.5
417.33,338.25,1.5
417.43,337.97,1.5
417.54,337.70,1.5
417.65,337.42,1.5
417.76,337.14,1.5
417.87,336.86,1.5
417.97,336.57,1.5
418.07,336.28,1.5
418.16,335.99,1.5
418.26,335.71,1.5
418.36,335.44,1.5
418.45,335.15,1.5
418.54,334.86,1.5
418.63,334.56,1.5
418.72,334.26,1.5
418.83,333.96,1.5
418.95,333.66,1.5
419.07,333.34,1.5
419.19,333.00,1.5
419.30,332.67,1.5
419.41,332.35,1.5
419.48,332.03,1.5
419.53,331.72,1.5
419.57,331.43,1.5
419.65,331.14,1.5
419.76,330.86,1.5
419.89,330.59,1.5
420.04,330.32,1.5
420.21,330.05,1.5
420.39,329.77,1.5
420.57,329.49,1.5
420.75,329.20,1.5
420.91,328.91,1.5
421.06,328.67,1.5
421.20,328.46,1.5
421.29,328.28,1.5
421.36,328.12,1.5
421.44,327.98,1.5
421.52,327.83,1.5
421.63,327.66,1.5
421.74,327.46,1.5
421.85,327.27,1.5
421.93,327.07,1.5
422.01,326.86,1.5
422.14,326.73,1.5
422.32,326.60,1.5
422.50,326.37,1.5
422.67,326.09,1.5
422.79,325.77,1.5
422.85,325.44,1.5
422.85,325.13,1.5
422.81,324.81,1.5
422.77,324.48,1.5
422.74,324.14,1.5
422.77,323.78,1.5
422.84,323.42,1.5
422.94,323.07,1.5
423.05,322.73,1.5
423.17,322.38,1.5
423.27,322.04,1.5
423.38,321.70,1.5
423.48,321.35,1.5
423.58,321.01,1.5
423.68,320.66,1.5
423.78,320.31,1.5
423.89,319.96,1.5
423.98,319.61,1.5
424.07,319.26,1.5
424.16,318.93,1.5
424.32,318.63,1.5
424.47,318.30,1.5
424.60,317.97,1.5
424.72,317.62,1.5
424.82,317.27,1.5
424.92,316.92,1.5
425.02,316.57,1.5
425.12,316.22,1.5
425.22,315.88,1.5
425.31,315.53,1.5
425.41,315.20,1.5
425.50,314.86,1.5
425.59,314.52,1.5
425.68,314.19,1.5
425.78,313.85,1.5
425.87,313.52,1.5
425.95,313.19,1.5
426.05,312.86,1.5
426.14,312.53,1.5
426.24,312.21,1.5
426.31,311.88,1.5
426.34,311.54,1.5
426.38,311.22,1.5
426.41,310.91,1.5
426.40,310.64,1.5
426.38,310.40,1.5
426.34,310.18,1.5
426.30,309.94,1.5
426.27,309.68,1.5
426.27,309.39,1.5
426.30,309.08,1.5
426.34,308.75,1.5
426.40,308.44,1.5
426.48,308.13,1.5
426.54,307.81,1.5
426.59,307.48,1.5
426.65,307.18,1.5
426.79,306.91,1.5
426.93,306.62,1.5
427.04,306.33,1.5
427.11,306.03,1.5
427.16,305.74,1.5
427.20,305.46,1.5
427.22,305.18,1.5
427.24,304.91,1.5
427.25,304.66,1.5
427.34,304.51,1.5
427.50,304.35,1.5
427.66,304.13,1.5
427.79,303.89,1.5
427.87,303.65,1.5
427.93,303.42,1.5
427.97,303.18,1.5
428.01,302.94,1.5
428.03,302.69,1.5
428.05,302.43,1.5
428.09,302.17,1.5
428.13,301.90,1.5
428.17,301.63,1.5
428.20,301.34,1.5
428.24,301.05,1.5
428.27,300.75,1.5
428.30,300.43,1.5
428.31,300.10,1.5
428.33,299.78,1.5
428.39,299.46,1.5
428.45,299.13,1.5
428.52,298.78,1.5
428.60,298.44,1.5
428.69,298.10,1.5
428.76,297.76,1.5
428.82,297.44,1.5
428.98,297.29,1.5
429.19,297.13,1.5
429.34,296.91,1.5
429.46,296.66,1.5
429.56,296.38,1.5
429.66,296.08,1.5
429.74,295.77,1.5
429.81,295.44,1.5
429.87,295.11,1.5
429.94,294.78,1.5
430.00,294.45,1.5
430.04,294.12,1.5
430.08,293.80,1.5
430.15,293.48,1.5
430.23,293.16,1.5
430.32,292.84,1.5
430.39,292.52,1.5
430.47,292.21,1.5
430.52,291.91,1.5
430.57,291.61,1.5
430.60,291.31,1.5
430.64,291.00,1.5
430.69,290.68,1.5
430.77,290.35,1.5
430.86,290.02,1.5
430.96,289.69,1.5
431.04,289.35,1.5
431.10,288.99,1.5
431.13,288.63,1.5
431.18,288.26,1.5
431.25,287.91,1.5
431.36,287.56,1.5
431.51,287.23,1.5
431.67,286.90,1.5
431.84,286.58,1.5
432.01,286.26,1.5
432.17,285.94,1.5
432.24,285.63,1.5
432.27,285.32,1.5
432.41,285.12,1.5
432.64,284.93,1.5
432.81,284.71,1.5
432.85,284.41,1.5
432.89,284.09,1.5
432.86,283.78,1.5
432.86,283.46,1.5
432.91,283.18,1.5
432.90,283.10,1.5
432.88,283.12,1.5
432.90,283.10,1.5
432.91,283.04,1.5
432.97,282.98,1.5
433.07,282.94,1.5
433.20,282.89,1.5
433.26,282.80,1.5
433.25,282.65,1.5
433.29,282.40,1.5
433.41,282.11,1.5
433.56,281.83,1.5
433.73,281.55,1.5
433.91,281.26,1.5
434.07,280.96,1.5
434.23,280.69,1.5
434.36,280.44,1.5
434.46,280.19,1.5
434.52,279.95,1.5
434.56,279.76,1.5
434.63,279.60,1.5
434.68,279.42,1.5
434.72,279.23,1.5
434.77,279.04,1.5
434.87,278.89,1.5
435.00,278.71,1.5
435.13,278.50,1.5
435.27,278.32,1.5
435.45,278.18,1.5
435.60,278.10,1.5
435.78,278.10,1.5
436.01,278.06,1.5
436.22,277.99,1.5
436.35,277.96,1.5
436.40,277.96,1.5
436.48,277.93,1.5
436.56,277.86,1.5
436.58,277.77,1.5
436.60,277.66,1.5
436.64,277.53,1.5
436.73,277.40,1.5
436.88,277.29,1.5
437.06,277.16,1.5
437.30,277.08,1.5
437.60,277.04,1.5
437.91,277.02,1.5
438.24,277.00,1.5
438.59,276.99,1.5
438.98,277.02,1.5
439.36,277.05,1.5
439.74,277.07,1.5
440.11,277.11,1.5
440.48,277.15,1.5
440.85,277.20,1.5
441.21,277.25,1.5
441.55,277.29,1.5
441.87,277.35,1.5
442.18,277.41,1.5
442.49,277.47,1.5
442.81,277.53,1.5
443.13,277.58,1.5
443.45,277.62,1.5
443.78,277.66,1.5
444.11,277.71,1.5
444.44,277.75,1.5
444.76,277.77,1.5
445.09,277.79,1.5
445.42,277.81,1.5
445.74,277.80,1.5
446.05,277.77,1.5
446.37,277.75,1.5
446.69,277.72,1.5
447.00,277.68,1.5
447.27,277.58,1.5
447.55,277.51,1.5
447.83,277.48,1.5
448.10,277.49,1.5
448.37,277.51,1.5
448.60,277.55,1.5
448.79,277.57,1.5
448.94,277.56,1.5
449.04,277.46,1.5
449.16,277.31,1.5
449.34,277.13,1.5
449.55,276.95,1.5
449.78,276.73,1.5
450.00,276.50,1.5
450.20,276.27,1.5
450.36,276.03,1.5
450.51,275.78,1.5
450.64,275.51,1.5
450.78,275.23,1.5
450.90,274.95,1.5
451.00,274.67,1.5
451.09,274.39,1.5
451.16,274.13,1.5
451.23,273.87,1.5
451.31,273.60,1.5
451.38,273.33,1.5
451.46,273.05,1.5
451.55,272.77,1.5
451.61,272.50,1.5
451.67,272.24,1.5
451.74,272.00,1.5
451.82,271.78,1.5
451.89,271.57,1.5
451.96,271.40,1.5
452.08,271.33,1.5
452.21,271.28,1.5
452.32,271.21,1.5
452.40,271.07,1.5
452.48,270.86,1.5
452.55,270.61,1.5
452.57,270.34,1.5
452.51,270.06,1.5
452.39,269.79,1.5
452.32,269.64,1.5
452.36,269.63,1.5
452.38,269.59,1.5
452.33,269.49,1.5
452.21,269.34,1.5
452.11,269.09,1.5
452.00,268.80,1.5
451.87,268.53,1.5
451.70,268.29,1.5
451.51,268.06,1.5
451.32,267.83,1.5
451.10,267.61,1.5
450.87,267.41,1.5
450.61,267.23,1.5
450.49,267.02,1.5
450.41,266.73,1.5
450.21,266.48,1.5
449.95,266.28,1.5
449.65,266.11,1.5
449.33,265.96,1.5
449.06,265.79,1.5
448.78,265.55,1.5
448.48,265.32,1.5
448.27,265.13,1.5
448.13,264.86,1.5
447.93,264.60,1.5
447.67,264.38,1.5
447.39,264.17,1.5
447.08,263.99,1.5
446.76,263.83,1.5
446.42,263.70,1.5
446.07,263.60,1.5
445.73,263.48,1.5
445.39,263.34,1.5
445.06,263.20,1.5
444.73,263.02,1.5
444.41,262.84,1.5
444.07,262.68,1.5
443.74,262.53,1.5
443.41,262.37,1.5
443.08,262.22,1.5
442.75,262.07,1.5
442.44,261.90,1.5
442.14,261.73,1.5
441.98,261.71,1.5
441.88,261.79,1.5
441.71,261.84,1.5
441.50,261.77,1.5
441.22,261.65,1.5
440.92,261.53,1.5
440.61,261.39,1.5
440.28,261.23,1.5
439.95,261.08,1.5
439.63,260.97,1.5
439.31,260.93,1.5
