348.83,438.70,1.5
349.01,438.50,1.5
349.18,438.30,1.5
349.35,438.10,1.5
349.51,437.89,1.5
349.66,437.65,1.5
349.81,437.40,1.5
349.94,437.14,1.5
350.06,436.88,1.5
350.18,436.61,1.5
350.28,436.33,1.5
350.35,436.05,1.5
350.41,435.76,1.5
350.45,435.46,1.5
350.44,435.14,1.5
350.41,434.82,1.5
350.35,434.49,1.5
350.26,434.17,1.5
350.13,433.86,1.5
349.98,433.57,1.5
349.80,433.30,1.5
349.61,433.06,1.5
349.41,432.83,1.5
349.19,432.63,1.5
349.02,432.48,1.5
348.89,432.30,1.5
348.91,432.10,1.5
349.02,431.90,1.5
349.16,431.68,1.5
349.33,431.47,1.5
349.51,431.25,1.5
349.70,431.03,1.5
349.90,430.80,1.5
350.11,430.57,1.5
350.31,430.35,1.5
350.52,430.14,1.5
350.72,429.92,1.5
350.91,429.70,1.5
351.10,429.48,1.5
351.29,429.25,1.5
351.47,429.01,1.5
351.66,428.77,1.5
351.84,428.52,1.5
352.03,428.27,1.5
352.22,428.01,1.5
352.41,427.75,1.5
352.60,427.50,1.5
352.78,427.24,1.5
352.96,426.98,1.5
353.13,426.71,1.5
353.30,426.46,1.5
353.47,426.20,1.5
353.63,425.94,1.5
353.79,425.67,1.5
353.96,425.41,1.5
354.13,425.14,1.5
354.31,424.86,1.5
354.49,424.58,1.5
354.68,424.30,1.5
354.89,424.02,1.5
355.10,423.76,1.5
355.32,423.49,1.5
355.55,423.24,1.5
355.77,422.98,1.5
356.00,422.73,1.5
356.24,422.48,1.5
356.47,422.23,1.5
356.70,421.97,1.5
356.94,421.71,1.5
357.17,421.46,1.5
357.39,421.21,1.5
357.61,420.96,1.5
357.83,420.71,1.5
358.04,420.47,1.5
358.25,420.22,1.5
358.46,419.97,1.5
358.67,419.73,1.5
358.88,419.49,1.5
359.08,419.25,1.5
359.30,419.02,1.5
359.52,418.79,1.5
359.74,418.55,1.5
359.95,418.34,1.5
360.15,418.12,1.5
360.35,417.92,1.5
360.54,417.71,1.5
360.74,417.50,1.5
360.92,417.29,1.5
361.11,417.08,1.5
361.30,416.88,1.5
361.48,416.68,1.5
361.67,416.47,1.5
361.86,416.26,1.5
362.04,416.05,1.5
362.23,415.84,1.5
362.42,415.63,1.5
362.60,415.43,1.5
362.79,415.22,1.5
362.96,415.02,1.5
363.14,414.83,1.5
363.31,414.62,1.5
363.47,414.41,1.5
363.65,414.20,1.5
363.84,413.98,1.5
364.01,413.76,1.5
364.19,413.54,1.5
364.37,413.31,1.5
364.55,413.08,1.5
364.73,412.85,1.5
364.90,412.62,1.5
365.08,412.39,1.5
365.27,412.14,1.5
365.46,411.88,1.5
365.66,411.62,1.5
365.85,411.37,1.5
366.04,411.12,1.5
366.23,410.87,1.5
366.43,410.61,1.5
366.62,410.35,1.5
366.83,410.08,1.5
367.03,409.82,1.5
367.25,409.56,1.5
367.48,409.31,1.5
367.71,409.07,1.5
367.96,408.84,1.5
368.20,408.60,1.5
368.44,408.37,1.5
368.69,408.13,1.5
368.93,407.90,1.5
369.17,407.68,1.5
369.40,407.46,1.5
369.63,407.24,1.5
369.86,407.02,1.5
370.09,406.80,1.5
370.32,406.58,1.5
370.54,406.37,1.5
370.77,406.15,1.5
370.99,405.94,1.5
371.22,405.72,1.5
371.44,405.51,1.5
371.66,405.29,1.5
371.87,405.07,1.5
372.08,404.85,1.5
372.28,404.64,1.5
372.49,404.43,1.5
372.69,404.22,1.5
372.88,404.01,1.5
373.08,403.81,1.5
373.27,403.60,1.5
373.46,403.39,1.5
373.65,403.18,1.5
373.83,402.97,1.5
374.01,402.77,1.5
374.19,402.57,1.5
374.37,402.37,1.5
374.54,402.16,1.5
374.72,401.94,1.5
374.89,401.71,1.5
375.06,401.49,1.5
