217.44,486.37,1.5
217.62,486.23,1.5
217.80,486.09,1.5
217.99,485.94,1.5
218.17,485.81,1.5
218.35,485.68,1.5
218.53,485.55,1.5
218.72,485.43,1.5
218.90,485.32,1.5
219.09,485.21,1.5
219.28,485.10,1.5
219.47,484.99,1.5
219.65,484.88,1.5
219.84,484.77,1.5
220.03,484.66,1.5
220.21,484.55,1.5
220.40,484.44,1.5
220.58,484.33,1.5
220.77,484.22,1.5
220.96,484.11,1.5
221.14,484.00,1.5
221.32,483.88,1.5
221.51,483.77,1.5
221.70,483.65,1.5
221.90,483.54,1.5
222.09,483.42,1.5
222.28,483.30,1.5
222.47,483.16,1.5
222.67,483.03,1.5
222.87,482.90,1.5
223.07,482.77,1.5
223.27,482.63,1.5
223.48,482.50,1.5
223.68,482.36,1.5
223.88,482.23,1.5
224.08,482.10,1.5
224.29,481.97,1.5
224.49,481.85,1.5
224.69,481.72,1.5
224.89,481.59,1.5
225.08,481.46,1.5
225.28,481.35,1.5
225.47,481.23,1.5
225.66,481.11,1.5
225.85,480.98,1.5
226.03,480.87,1.5
226.22,480.75,1.5
226.41,480.64,1.5
226.60,480.53,1.5
226.78,480.42,1.5
226.97,480.31,1.5
227.15,480.20,1.5
227.34,480.09,1.5
227.53,479.99,1.5
227.71,479.88,1.5
227.90,479.77,1.5
228.08,479.66,1.5
228.27,479.56,1.5
228.45,479.45,1.5
228.64,479.34,1.5
228.83,479.24,1.5
229.01,479.14,1.5
229.20,479.03,1.5
229.38,478.92,1.5
229.56,478.82,1.5
229.75,478.71,1.5
229.93,478.60,1.5
230.12,478.49,1.5
230.32,478.38,1.5
230.51,478.27,1.5
230.70,478.16,1.5
230.89,478.05,1.5
231.08,477.95,1.5
231.27,477.84,1.5
231.46,477.72,1.5
231.65,477.59,1.5
231.84,477.46,1.5
232.02,477.32,1.5
232.19,477.18,1.5
232.37,477.04,1.5
232.54,476.90,1.5
232.72,476.77,1.5
232.89,476.62,1.5
233.06,476.48,1.5
233.24,476.34,1.5
233.41,476.20,1.5
233.59,476.08,1.5
233.77,475.95,1.5
233.94,475.81,1.5
234.11,475.67,1.5
234.28,475.53,1.5
234.45,475.41,1.5
234.62,475.29,1.5
234.80,475.18,1.5
234.97,475.08,1.5
235.14,474.98,1.5
235.32,474.88,1.5
235.50,474.78,1.5
235.68,474.68,1.5
235.86,474.59,1.5
236.04,474.48,1.5
236.22,474.37,1.5
236.40,474.26,1.5
236.57,474.15,1.5
236.75,474.05,1.5
236.93,473.95,1.5
237.11,473.84,1.5
237.29,473.73,1.5
237.47,473.61,1.5
237.63,473.47,1.5
237.81,473.33,1.5
237.98,473.17,1.5
238.14,473.01,1.5
238.29,472.85,1.5
238.45,472.70,1.5
238.62,472.56,1.5
238.79,472.43,1.5
238.97,472.31,1.5
239.14,472.20,1.5
239.32,472.09,1.5
239.50,471.98,1.5
239.68,471.87,1.5
239.85,471.78,1.5
240.03,471.69,1.5
240.21,471.60,1.5
240.39,471.50,1.5
240.58,471.40,1.5
240.76,471.28,1.5
240.93,471.16,1.5
241.10,471.03,1.5
241.27,470.91,1.5
241.44,470.79,1.5
241.62,470.66,1.5
241.80,470.53,1.5
241.97,470.39,1.5
242.14,470.25,1.5
242.32,470.13,1.5
242.49,470.02,1.5
242.65,469.90,1.5
242.80,469.76,1.5
242.96,469.63,1.5
243.11,469.51,1.5
243.26,469.38,1.5
243.39,469.24,1.5
243.50,469.08,1.5
243.62,468.94,1.5
243.77,468.80,1.5
243.90,468.67,1.5
244.02,468.53,1.5
244.17,468.42,1.5
244.32,468.32,1.5
244.46,468.21,1.5
244.61,468.09,1.5
244.76,467.97,1.5
244.89,467.83,1.5
245.03,467.68,1.5
245.16,467.54,1.5
245.28,467.40,1.5
245.40,467.26,1.5
245.52,467.12,1.5
245.64,466.98,1.5
245.78,466.88,1.5
245.92,466.77,1.5
246.07,466.67,1.5
246.23,466.58,1.5
246.39,466.49,1.5
246.55,466.41,1.5
246.72,466.34,1.5
246.90,466.26,1.5
247.09,466.18,1.5
247.27,466.07,1.5
247.44,465.95,1.5
247.61,465.84,1.5
247.77,465.75,1.5
247.94,465.66,1.5
248.11,465.58,1.5
248.28,465.51,1.5
248.45,465.45,1.5
248.62,465.39,1.5
248.78,465.33,1.5
248.95,465.27,1.5
249.14,465.20,1.5
249.31,465.14,1.5
249.49,465.07,1.5
249.67,465.01,1.5
249.85,464.93,1.5
250.04,464.86,1.5
250.24,464.77,1.5
250.45,464.69,1.5
250.65,464.62,1.5
250.84,464.55,1.5
251.04,464.49,1.5
251.23,464.42,1.5
251.42,464.35,1.5
251.61,464.29,1.5
251.80,464.23,1.5
251.99,464.16,1.5
252.18,464.08,1.5
252.36,463.99,1.5
252.54,463.90,1.5
252.73,463.80,1.5
252.93,463.70,1.5
253.12,463.60,1.5
253.30,463.49,1.5
253.44,463.34,1.5
253.56,463.18,1.5
253.66,463.02,1.5
253.74,462.87,1.5
253.81,462.72,1.5
253.90,462.59,1.5
254.00,462.49,1.5
254.13,462.39,1.5
254.27,462.30,1.5
254.40,462.20,1.5
254.53,462.12,1.5
254.66,462.04,1.5
254.78,461.96,1.5
254.91,461.86,1.5
255.04,461.75,1.5
255.16,461.63,1.5
255.31,461.49,1.5
255.47,461.32,1.5
255.64,461.15,1.5
255.81,460.99,1.5
255.97,460.85,1.5
256.11,460.72,1.5
256.26,460.57,1.5
256.41,460.42,1.5
256.57,460.29,1.5
256.74,460.16,1.5
256.91,460.03,1.5
257.07,459.89,1.5
257.22,459.77,1.5
257.38,459.65,1.5
257.53,459.55,1.5
257.67,459.45,1.5
257.80,459.35,1.5
257.93,459.27,1.5
258.05,459.19,1.5
258.18,459.12,1.5
258.31,459.05,1.5
258.46,458.98,1.5
258.61,458.94,1.5
258.77,458.90,1.5
258.93,458.85,1.5
259.10,458.78,1.5
259.28,458.72,1.5
259.46,458.66,1.5
259.65,458.61,1.5
259.83,458.58,1.5
