296.20,458.84,1.5
296.42,458.87,1.5
296.64,458.90,1.5
296.86,458.90,1.5
297.08,458.89,1.5
297.30,458.89,1.5
297.52,458.90,1.5
297.75,458.90,1.5
297.98,458.89,1.5
298.19,458.89,1.5
298.40,458.87,1.5
298.60,458.85,1.5
298.81,458.82,1.5
299.04,458.78,1.5
299.27,458.73,1.5
299.50,458.71,1.5
299.72,458.69,1.5
299.93,458.66,1.5
300.15,458.65,1.5
300.36,458.63,1.5
300.57,458.61,1.5
300.77,458.59,1.5
300.95,458.56,1.5
301.13,458.51,1.5
301.30,458.45,1.5
301.49,458.39,1.5
301.66,458.34,1.5
301.81,458.27,1.5
301.96,458.18,1.5
302.11,458.08,1.5
302.26,457.97,1.5
302.42,457.84,1.5
302.58,457.72,1.5
302.72,457.58,1.5
302.87,457.44,1.5
303.03,457.28,1.5
303.17,457.11,1.5
303.29,456.94,1.5
303.41,456.78,1.5
303.53,456.63,1.5
303.67,456.48,1.5
303.81,456.33,1.5
303.95,456.16,1.5
304.09,455.98,1.5
304.22,455.81,1.5
304.35,455.63,1.5
304.47,455.45,1.5
304.59,455.28,1.5
304.73,455.14,1.5
304.90,455.02,1.5
305.07,454.92,1.5
305.24,454.82,1.5
305.43,454.72,1.5
305.63,454.61,1.5
305.82,454.48,1.5
306.00,454.34,1.5
306.18,454.19,1.5
306.35,454.04,1.5
306.53,453.89,1.5
306.69,453.73,1.5
306.85,453.57,1.5
307.02,453.41,1.5
307.20,453.26,1.5
307.38,453.11,1.5
307.56,452.98,1.5
307.74,452.88,1.5
307.92,452.78,1.5
308.11,452.68,1.5
308.29,452.58,1.5
308.48,452.47,1.5
308.65,452.37,1.5
308.83,452.28,1.5
309.00,452.19,1.5
309.18,452.11,1.5
309.36,452.01,1.5
309.54,451.91,1.5
309.72,451.81,1.5
309.92,451.72,1.5
310.12,451.64,1.5
310.33,451.56,1.5
310.55,451.48,1.5
310.77,451.38,1.5
310.98,451.28,1.5
311.18,451.19,1.5
311.38,451.10,1.5
311.57,451.00,1.5
311.79,450.90,1.5
312.01,450.80,1.5
312.24,450.71,1.5
312.46,450.61,1.5
312.69,450.52,1.5
312.92,450.43,1.5
313.14,450.34,1.5
313.36,450.25,1.5
313.59,450.15,1.5
313.81,450.04,1.5
314.04,449.93,1.5
314.28,449.82,1.5
314.52,449.71,1.5
314.76,449.59,1.5
315.01,449.46,1.5
315.25,449.31,1.5
315.49,449.16,1.5
315.66,448.98,1.5
315.76,448.75,1.5
315.94,448.54,1.5
316.15,448.37,1.5
316.39,448.23,1.5
316.63,448.09,1.5
316.88,447.97,1.5
317.12,447.84,1.5
317.37,447.70,1.5
317.61,447.56,1.5
317.83,447.39,1.5
318.07,447.24,1.5
318.31,447.10,1.5
318.56,446.97,1.5
318.80,446.85,1.5
319.05,446.72,1.5
319.30,446.59,1.5
319.53,446.44,1.5
319.76,446.31,1.5
319.98,446.18,1.5
320.21,446.07,1.5
320.43,445.97,1.5
320.65,445.86,1.5
320.87,445.74,1.5
321.07,445.63,1.5
321.28,445.63,1.5
321.53,445.62,1.5
321.76,445.56,1.5
321.99,445.48,1.5
322.20,445.39,1.5
322.42,445.29,1.5
322.63,445.18,1.5
322.85,445.06,1.5
323.06,444.94,1.5
323.26,444.83,1.5
323.47,444.74,1.5
323.67,444.65,1.5
323.87,444.57,1.5
324.06,444.50,1.5
324.25,444.42,1.5
324.43,444.34,1.5
324.61,444.26,1.5
324.79,444.19,1.5
324.97,444.10,1.5
325.14,444.01,1.5
325.29,443.91,1.5
325.43,443.81,1.5
325.58,443.72,1.5
325.74,443.64,1.5
325.90,443.53,1.5
326.06,443.41,1.5
326.24,443.28,1.5
326.44,443.15,1.5
326.63,443.01,1.5
326.82,442.86,1.5
327.01,442.73,1.5
327.20,442.62,1.5
327.40,442.49,1.5
327.60,442.37,1.5
327.80,442.24,1.5
328.01,442.13,1.5
328.23,442.03,1.5
328.47,441.94,1.5
328.72,441.86,1.5
328.96,441.79,1.5
329.19,441.73,1.5
329.41,441.67,1.5
329.64,441.62,1.5
329.86,441.57,1.5
330.08,441.51,1.5
330.30,441.45,1.5
330.53,441.40,1.5
330.75,441.36,1.5
330.97,441.32,1.5
331.18,441.29,1.5
331.39,441.26,1.5
331.59,441.22,1.5
331.79,441.19,1.5
331.98,441.17,1.5
332.19,441.14,1.5
332.41,441.12,1.5
332.63,441.09,1.5
332.86,441.05,1.5
333.07,441.03,1.5
333.28,441.02,1.5
333.49,441.00,1.5
333.72,440.96,1.5
333.93,440.92,1.5
334.13,440.87,1.5
334.33,440.84,1.5
334.54,440.81,1.5
334.75,440.79,1.5
334.97,440.77,1.5
335.19,440.77,1.5
335.40,440.76,1.5
335.48,440.66,1.5
335.50,440.50,1.5
335.55,440.37,1.5
335.65,440.26,1.5
335.80,440.18,1.5
335.98,440.13,1.5
336.19,440.10,1.5
336.42,440.09,1.5
336.66,440.08,1.5
336.89,440.07,1.5
337.11,440.08,1.5
337.32,440.12,1.5
337.53,440.19,1.5
337.74,440.28,1.5
337.96,440.37,1.5
338.18,440.45,1.5
338.40,440.53,1.5
338.62,440.61,1.5
338.83,440.68,1.5
339.06,440.73,1.5
339.27,440.79,1.5
339.49,440.85,1.5
339.70,440.91,1.5
339.93,440.96,1.5
340.15,441.02,1.5
340.37,441.08,1.5
340.60,441.14,1.5
340.83,441.20,1.5
341.05,441.25,1.5
341.26,441.30,1.5
341.47,441.35,1.5
341.67,441.39,1.5
341.89,441.43,1.5
342.10,441.46,1.5
342.33,441.47,1.5
342.54,441.48,1.5
342.75,441.47,1.5
342.96,441.46,1.5
343.16,441.42,1.5
343.35,441.36,1.5
343.51,441.31,1.5
343.65,441.26,1.5
343.80,441.22,1.5
343.95,441.20,1.5
344.10,441.16,1.5
344.26,441.11,1.5
344.44,441.03,1.5
344.61,440.92,1.5
344.76,440.83,1.5
344.89,440.77,1.5
345.02,440.75,1.5
345.16,440.76,1.5
345.32,440.80,1.5
345.47,440.86,1.5
345.61,440.94,1.5
345.76,441.00,1.5
345.91,441.03,1.5
346.06,441.03,1.5
346.21,441.03,1.5
346.36,441.00,1.5
346.53,440.92,1.5
346.73,440.80,1.5
346.90,440.68,1.5
347.06,440.56,1.5
347.21,440.41,1.5
347.36,440.26,1.5
347.53,440.11,1.5
347.70,439.96,1.5
347.87,439.80,1.5
348.06,439.64,1.5
348.22,439.47,1.5
348.37,439.29,1.5
348.51,439.11,1.5
348.66,438.93,1.5
348.80,438.77,1.5
348.93,438.60,1.5
349.07,438.44,1.5
349.20,438.29,1.5
349.31,438.13,1.5
349.39,437.94,1.5
349.48,437.75,1.5
349.58,437.58,1.5
349.67,437.39,1.5
349.76,437.20,1.5
349.86,437.01,1.5
349.96,436.81,1.5
350.06,436.59,1.5
350.16,436.38,1.5
350.28,436.19,1.5
350.39,436.00,1.5
350.50,435.82,1.5
350.58,435.61,1.5
350.66,435.38,1.5
350.74,435.15,1.5
350.80,434.91,1.5
350.84,434.66,1.5
350.83,434.39,1.5
350.77,434.11,1.5
350.67,433.84,1.5
350.55,433.59,1.5
350.43,433.37,1.5
350.30,433.16,1.5
350.16,432.96,1.5
350.01,432.79,1.5
349.84,432.63,1.5
349.67,432.48,1.5
349.50,432.34,1.5
349.35,432.22,1.5
349.26,432.07,1.5
349.28,431.91,1.5
349.36,431.75,1.5
349.48,431.57,1.5
349.62,431.39,1.5
349.76,431.21,1.5
349.91,431.03,1.5
350.06,430.85,1.5
350.23,430.66,1.5
350.40,430.46,1.5
350.58,430.26,1.5
350.76,430.06,1.5
350.93,429.85,1.5
351.10,429.64,1.5
351.26,429.44,1.5
351.43,429.23,1.5
351.60,429.03,1.5
351.76,428.83,1.5
351.92,428.64,1.5
352.09,428.45,1.5
352.25,428.26,1.5
352.42,428.07,1.5
352.59,427.89,1.5
352.76,427.70,1.5
352.93,427.52,1.5
353.09,427.34,1.5
353.26,427.16,1.5
353.44,426.98,1.5
353.62,426.80,1.5
353.79,426.63,1.5
353.97,426.45,1.5
354.14,426.26,1.5
354.32,426.08,1.5
354.49,425.90,1.5
354.67,425.72,1.5
354.85,425.55,1.5
355.03,425.36,1.5
355.21,425.16,1.5
355.38,424.95,1.5
355.54,424.73,1.5
355.71,424.53,1.5
355.90,424.35,1.5
356.09,424.18,1.5
356.28,424.00,1.5
356.46,423.82,1.5
356.62,423.62,1.5
356.80,423.43,1.5
356.99,423.25,1.5
357.18,423.08,1.5
357.37,422.89,1.5
357.54,422.69,1.5
357.69,422.47,1.5
357.85,422.24,1.5
357.99,422.01,1.5
358.14,421.80,1.5
358.30,421.60,1.5
358.46,421.40,1.5
358.63,421.21,1.5
358.79,421.02,1.5
358.96,420.82,1.5
359.12,420.63,1.5
359.29,420.44,1.5
359.45,420.25,1.5
359.62,420.06,1.5
359.78,419.87,1.5
359.94,419.68,1.5
360.10,419.49,1.5
360.26,419.31,1.5
360.42,419.12,1.5
360.58,418.92,1.5
360.73,418.74,1.5
360.89,418.56,1.5
361.05,418.38,1.5
361.22,418.20,1.5
361.39,418.02,1.5
361.57,417.84,1.5
361.74,417.66,1.5
361.92,417.47,1.5
362.09,417.28,1.5
362.25,417.08,1.5
362.40,416.88,1.5
362.54,416.68,1.5
362.68,416.49,1.5
362.82,416.30,1.5
362.95,416.10,1.5
363.09,415.92,1.5
363.22,415.74,1.5
363.37,415.58,1.5
363.52,415.41,1.5
363.69,415.25,1.5
363.86,415.08,1.5
364.03,414.92,1.5
364.21,414.76,1.5
364.39,414.60,1.5
364.58,414.44,1.5
364.77,414.27,1.5
364.96,414.08,1.5
365.14,413.90,1.5
365.34,413.70,1.5
365.53,413.50,1.5
365.74,413.30,1.5
365.95,413.11,1.5
366.16,412.92,1.5
366.36,412.72,1.5
366.56,412.52,1.5
366.75,412.33,1.5
366.94,412.13,1.5
367.14,411.93,1.5
367.33,411.73,1.5
367.52,411.53,1.5
367.70,411.33,1.5
367.89,411.12,1.5
368.08,410.92,1.5
368.26,410.72,1.5
368.45,410.51,1.5
368.63,410.31,1.5
368.82,410.11,1.5
369.00,409.90,1.5
369.19,409.70,1.5
369.37,409.49,1.5
369.55,409.29,1.5
369.74,409.09,1.5
369.92,408.88,1.5
370.10,408.67,1.5
370.28,408.45,1.5
370.46,408.23,1.5
370.64,408.01,1.5
370.82,407.81,1.5
371.00,407.60,1.5
371.19,407.40,1.5
371.37,407.19,1.5
371.55,406.99,1.5
371.74,406.78,1.5
371.92,406.58,1.5
372.10,406.37,1.5
372.28,406.17,1.5
372.47,405.96,1.5
372.65,405.75,1.5
372.83,405.54,1.5
372.98,405.31,1.5
373.12,405.06,1.5
373.28,404.83,1.5
373.44,404.59,1.5
373.60,404.36,1.5
373.77,404.13,1.5
373.95,403.92,1.5
374.13,403.71,1.5
374.31,403.50,1.5
374.49,403.28,1.5
374.66,403.05,1.5
374.83,402.82,1.5
374.98,402.58,1.5
375.15,402.35,1.5
375.32,402.13,1.5
375.50,401.92,1.5
375.68,401.71,1.5
375.86,401.51,1.5
376.04,401.31,1.5
376.22,401.11,1.5
376.39,400.91,1.5
376.57,400.71,1.5
376.74,400.51,1.5
376.91,400.32,1.5
377.09,400.12,1.5
377.26,399.92,1.5
377.43,399.71,1.5
377.60,399.50,1.5
377.76,399.28,1.5
377.92,399.07,1.5
378.08,398.87,1.5
378.23,398.66,1.5
378.39,398.47,1.5
378.56,398.29,1.5
378.72,398.11,1.5
378.89,397.93,1.5
379.06,397.74,1.5
379.23,397.56,1.5
379.39,397.38,1.5
379.56,397.20,1.5
379.74,397.02,1.5
379.92,396.84,1.5
380.10,396.66,1.5
380.27,396.48,1.5
