268.36,458.43,1.5
268.58,458.43,1.5
268.80,458.44,1.5
269.02,458.44,1.5
269.25,458.44,1.5
269.48,458.42,1.5
269.70,458.39,1.5
269.92,458.36,1.5
270.14,458.33,1.5
270.36,458.31,1.5
270.57,458.32,1.5
270.78,458.34,1.5
270.98,458.37,1.5
271.17,458.42,1.5
271.37,458.46,1.5
271.57,458.50,1.5
271.77,458.53,1.5
271.96,458.57,1.5
272.16,458.60,1.5
272.35,458.62,1.5
272.55,458.65,1.5
272.74,458.69,1.5
272.93,458.74,1.5
273.11,458.78,1.5
273.30,458.81,1.5
273.50,458.84,1.5
273.68,458.88,1.5
273.86,458.92,1.5
274.06,458.95,1.5
274.26,458.98,1.5
274.48,458.99,1.5
274.71,459.01,1.5
274.93,459.00,1.5
275.13,458.97,1.5
275.34,458.95,1.5
275.54,458.98,1.5
275.75,459.02,1.5
275.96,459.07,1.5
276.18,459.11,1.5
276.42,459.14,1.5
276.67,459.16,1.5
276.92,459.16,1.5
277.14,459.14,1.5
277.31,459.03,1.5
277.49,458.96,1.5
277.68,458.94,1.5
277.89,458.94,1.5
278.12,458.95,1.5
278.36,458.97,1.5
278.60,458.98,1.5
278.85,458.97,1.5
279.09,458.97,1.5
279.33,458.97,1.5
279.55,458.98,1.5
279.78,458.99,1.5
280.00,459.00,1.5
280.22,459.01,1.5
280.44,459.02,1.5
280.67,459.04,1.5
280.89,459.05,1.5
281.12,459.05,1.5
281.34,459.04,1.5
281.56,459.04,1.5
281.77,459.04,1.5
281.99,459.03,1.5
282.21,459.03,1.5
282.42,459.02,1.5
282.63,459.02,1.5
282.84,459.02,1.5
283.04,459.01,1.5
283.24,459.01,1.5
283.44,459.02,1.5
283.63,459.03,1.5
283.82,459.04,1.5
284.02,459.05,1.5
284.23,459.06,1.5
284.44,459.07,1.5
284.64,459.08,1.5
284.84,459.09,1.5
285.04,459.08,1.5
285.23,459.06,1.5
285.42,459.04,1.5
285.60,459.02,1.5
285.78,459.00,1.5
